"Stratum"	"PSU"	"Layer"	"SpeciesCategory"	"IndividualTotalLength"	"LengthResolution"	"WeightedCount"	"LengthDistributionType"	"NumberOfAssignedHaulsWithCatch"	"NumberOfAssignedHauls"
"45G9"	"PSU113"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU113"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU114"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU115"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU116"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU117"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU118"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU119"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU120"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU121"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU122"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU123"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU124"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU125"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
