"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"2"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-2"	NA	9	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"3"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-3"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"4"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-4"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"5"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-5"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"6"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-6"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"7"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-7"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"8"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-8"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"9"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-9"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"10"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-10"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"11"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-11"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"12"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-12"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"13"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-13"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"14"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-14"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"15"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-15"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"16"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-16"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"17"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-17"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"18"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-18"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"19"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-19"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"20"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-20"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"21"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-21"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"22"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-22"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"23"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-23"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"24"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-24"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"25"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-25"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"26"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-26"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"27"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-27"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"28"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-28"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"29"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-29"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"30"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-30"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"31"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-31"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"32"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-32"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"33"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-33"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"34"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-34"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"35"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-35"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"36"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-36"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"37"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-37"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"38"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-38"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"39"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-39"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"40"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-40"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"41"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-41"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"42"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-42"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"43"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-43"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"44"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-44"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"45"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-45"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"46"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-46"	NA	20	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"47"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-47"	NA	23	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"24"	"80009"	"torsk/164712/126436/NA"	"3"	"48"	"1999002/4/1999/1024/2-24-80009-torsk/164712/126436/NA-3-48"	NA	24	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"1"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-1"	805	45	1	"IndividualWeight"	4	"M"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"2"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-2"	615	39	1	"IndividualWeight"	4	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"3"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-3"	610	40	1	"IndividualWeight"	4	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"4"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-4"	315	34	1	"IndividualWeight"	4	"M"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"5"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-5"	140	25	1	"IndividualWeight"	3	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"6"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-6"	1245	50	1	"IndividualWeight"	5	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"7"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-7"	95	23	1	"IndividualWeight"	2	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"8"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-8"	1280	55	1	"IndividualWeight"	6	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"9"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-9"	8295	95	1	"IndividualWeight"	9	"M"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"10"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-10"	18600	117	1	"IndividualWeight"	11	"F"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"11"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-11"	NA	23	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"12"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-12"	NA	23	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"13"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-13"	NA	24	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"14"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-14"	NA	25	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"15"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-15"	NA	25	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"16"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-16"	NA	25	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"17"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-17"	NA	25	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"18"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-18"	NA	26	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"19"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-19"	NA	26	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"20"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-20"	NA	27	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"21"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-21"	NA	28	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"22"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-22"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"23"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-23"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"24"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-24"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"25"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-25"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"26"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-26"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"27"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-27"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"28"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-28"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"29"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-29"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"30"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-30"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"31"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-31"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"32"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-32"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"33"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-33"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"34"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-34"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"35"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-35"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"36"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-36"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"37"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-37"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"38"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-38"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"39"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-39"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"40"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-40"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"41"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-41"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"42"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-42"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"43"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-43"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"44"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-44"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"45"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-45"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"46"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-46"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"47"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-47"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"48"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-48"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"49"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-49"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"50"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-50"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"51"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-51"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"52"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-52"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"53"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-53"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"54"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-54"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"55"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-55"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"56"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-56"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"57"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-57"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"58"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-58"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"59"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-59"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"60"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-60"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"61"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-61"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"62"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-62"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"63"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-63"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"64"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-64"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"65"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-65"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"66"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-66"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"67"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-67"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"68"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-68"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"69"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-69"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"70"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-70"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"71"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-71"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"72"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-72"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"73"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-73"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"74"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-74"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"75"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-75"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"76"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-76"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"77"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-77"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"78"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-78"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"79"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-79"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"80"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-80"	NA	37	1	"IndividualWeight"	NA	NA
