"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"1999002/4/1999/1024/2"	"16"	"80001"	"lusuer/166779/127255/NA"	"6"	"1"	"1999002/4/1999/1024/2-16-80001-lusuer/166779/127255/NA-6-1"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"lusuer/166779/127255/NA"	"6"	"2"	"1999002/4/1999/1024/2-16-80001-lusuer/166779/127255/NA-6-2"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"paddeulke/167408/127235/NA"	"9"	"1"	"1999002/4/1999/1024/2-16-80001-paddeulke/167408/127235/NA-9-1"	NA	5	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"paddeulke/167408/127235/NA"	"9"	"2"	"1999002/4/1999/1024/2-16-80001-paddeulke/167408/127235/NA-9-2"	NA	7	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"paddeulke/167408/127235/NA"	"9"	"3"	"1999002/4/1999/1024/2-16-80001-paddeulke/167408/127235/NA-9-3"	NA	8	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"paddeulke/167408/127235/NA"	"9"	"4"	"1999002/4/1999/1024/2-16-80001-paddeulke/167408/127235/NA-9-4"	NA	8	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"paddeulke/167408/127235/NA"	"9"	"5"	"1999002/4/1999/1024/2-16-80001-paddeulke/167408/127235/NA-9-5"	NA	9	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"rødspette/172902/127143/NA"	"12"	"1"	"1999002/4/1999/1024/2-16-80001-rødspette/172902/127143/NA-12-1"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"sei/164727/126441/NA"	"2"	"1"	"1999002/4/1999/1024/2-16-80001-sei/164727/126441/NA-2-1"	NA	56	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"uerslekten/166705/126175/NA"	"5"	"1"	"1999002/4/1999/1024/2-16-80001-uerslekten/166705/126175/NA-5-1"	NA	5	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig ålebrosme/631144/274100/NA"	"13"	"1"	"1999002/4/1999/1024/2-16-80001-vanlig ålebrosme/631144/274100/NA-13-1"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig ålebrosme/631144/274100/NA"	"13"	"2"	"1999002/4/1999/1024/2-16-80001-vanlig ålebrosme/631144/274100/NA-13-2"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig ålebrosme/631144/274100/NA"	"13"	"3"	"1999002/4/1999/1024/2-16-80001-vanlig ålebrosme/631144/274100/NA-13-3"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig ålebrosme/631144/274100/NA"	"13"	"4"	"1999002/4/1999/1024/2-16-80001-vanlig ålebrosme/631144/274100/NA-13-4"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"1"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-1"	NA	24	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"2"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-2"	NA	24	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"3"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-3"	NA	24	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"4"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-4"	NA	25	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"5"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-5"	NA	26	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"6"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-6"	NA	28	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"7"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-7"	NA	28	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"8"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-8"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"9"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-9"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"10"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-10"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"11"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-11"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"12"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-12"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"13"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-13"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"14"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-14"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"15"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-15"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"16"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-16"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"17"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-17"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"18"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-18"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"19"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-19"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"20"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-20"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"21"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-21"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"22"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-22"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"23"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-23"	NA	31	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"24"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-24"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"25"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-25"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"26"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-26"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"27"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-27"	NA	32	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"28"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-28"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"29"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-29"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"30"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-30"	NA	33	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"31"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-31"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"32"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-32"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"33"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-33"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"34"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-34"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"35"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-35"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"36"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-36"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"37"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-37"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"38"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-38"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"39"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-39"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"40"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-40"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"vanlig uer/166781/151324/NA"	"7"	"41"	"1999002/4/1999/1024/2-16-80001-vanlig uer/166781/151324/NA-7-41"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"1"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-1"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"2"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-2"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"3"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-3"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"4"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-4"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"5"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-5"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"6"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-6"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"7"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-7"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"8"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-8"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"16"	"80001"	"øyepål/164756/126444/NA"	"4"	"9"	"1999002/4/1999/1024/2-16-80001-øyepål/164756/126444/NA-4-9"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"1"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-1"	NA	11.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"2"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-2"	NA	11.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"3"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-3"	NA	13.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"4"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-4"	NA	15	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"5"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-5"	NA	15	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"6"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-6"	NA	16.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"7"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-7"	NA	16.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"8"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-8"	NA	17	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"sild'G03/161722.G03/126417/NA"	"1"	"9"	"1999002/4/1999/1024/2-17-80002-sild'G03/161722.G03/126417/NA-1-9"	NA	18.5	0.5	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"gapeflyndre/172877/127137/NA"	"10"	"1"	"1999002/4/1999/1024/2-17-80002-gapeflyndre/172877/127137/NA-10-1"	NA	7	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"1"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-1"	NA	11	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"2"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-2"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"3"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-3"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"4"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-4"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"5"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-5"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"6"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-6"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"7"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-7"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"8"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-8"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"9"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-9"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"10"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-10"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"11"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-11"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"12"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-12"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"13"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-13"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"14"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-14"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"15"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-15"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"16"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-16"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"17"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-17"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"18"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-18"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"19"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-19"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"20"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-20"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"21"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-21"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"22"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-22"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"23"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-23"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"24"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-24"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"25"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-25"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"26"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-26"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"27"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-27"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"28"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-28"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"29"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-29"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"30"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-30"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"31"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-31"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"32"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-32"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"33"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-33"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"34"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-34"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"35"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-35"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"36"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-36"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"37"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-37"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"38"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-38"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"39"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-39"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"40"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-40"	NA	18	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"41"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-41"	NA	19	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"42"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-42"	NA	20	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"43"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-43"	NA	37	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"44"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-44"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"45"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-45"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"46"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-46"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"47"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-47"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"17"	"80002"	"hyse/164744/126437/NA"	"4"	"48"	"1999002/4/1999/1024/2-17-80002-hyse/164744/126437/NA-4-48"	NA	51	1	"IndividualWeight"	NA	NA
